Date,temperature (degC),humidity (%),solar (MJ/m2/day),precip (mm/day)
2012-02-15,29.32,69.98,22.28,0
2012-02-16,29.36,69.05,23.91,0
2012-02-17,29.5,70.21,23.25,0
2012-02-18,29.67,70.23,22.33,0
2012-02-19,29.49,69.72,21.78,0
2012-02-20,29.28,68.72,22.56,0
2012-02-21,29.64,68.28,24.14,0
2012-02-22,29.58,68.13,24.36,0
2012-02-23,29.4,67.61,23.31,0
2012-02-24,29.31,68.66,22.95,0
2012-02-25,28.7,68.95,19.14,0
2012-02-26,29.46,68.64,23,0
2012-02-27,29.51,68.27,22.37,0
2012-02-28,29.48,69.66,21.33,0
2012-02-29,29.34,70.52,21.1,0
2012-03-01,29.01,70.87,22.7,0
2012-03-02,28.59,72.19,21.23,0
2012-03-03,29.36,71.63,19.58,0
2012-03-04,29.45,72.27,20.99,0
2012-03-05,29.22,73.71,18.94,0
2012-03-06,29.29,73.46,17.95,0
2012-03-07,29.53,72.82,21.22,0
2012-03-08,29.33,72.38,22.91,0
2012-03-09,29.03,74.42,22.06,0
2012-03-10,28.77,75.26,19.45,0
2012-03-11,29.53,73.05,19.57,0
2012-03-12,29.36,73.37,20.8,0
2012-03-13,29.04,75.25,20.15,0
2012-03-14,28.95,73.55,19.91,0
2012-03-15,29.6,73.23,22.14,0
2012-03-16,29.42,73.14,14.67,0
2012-03-17,29.27,73.66,11.87,4.52
2012-03-18,28.7,77.73,17.82,0
2012-03-19,29.44,77.37,13.51,6.48
2012-03-20,29.46,76.42,15.85,0
2012-03-21,29.14,78.12,19.11,0
2012-03-22,29.47,81.4,18.32,9.04
2012-03-23,28.99,73.48,19.69,9.04
2012-03-24,29.54,72.6,21.31,0
2012-03-25,29.36,80.24,20.86,9.5
2012-03-26,29.16,83.9,18.88,21.09
2012-03-27,29.32,79.86,19.28,0
2012-03-28,28.72,76.98,20.89,0
2012-03-29,28.83,78.54,22.95,0
2012-03-30,28.75,81.27,16.12,5
2012-03-31,28.94,81.77,23.77,0
2012-04-01,29.23,81.91,16.08,28.68
2012-04-02,29.14,81.2,16.23,8.07
2012-04-03,28.94,81,11.87,5.91
2012-04-04,29.11,80.05,18.63,3.61
2012-04-05,28.29,80.21,16.71,12.22
2012-04-06,28.89,82.77,14.32,6.92
2012-04-07,28.8,84.82,14.71,3.31
2012-04-08,28.66,85.04,15.85,2.62
2012-04-09,28.58,83.11,14.33,6.92
2012-04-10,28.9,83.71,21.71,0
2012-04-11,28.92,82.86,16.79,0
2012-04-12,28.91,81.32,10.08,18.3
2012-04-13,28.02,86.34,20.28,0
2012-04-14,28.79,81.28,17.7,9.39
2012-04-15,28.88,83.66,20.51,4.7
2012-04-16,28.37,82.49,23.41,0
2012-04-17,28.69,83.2,19.36,4.76
2012-04-18,28.78,82.49,19.7,9.88
2012-04-19,28.59,82.87,19.68,14.29
2012-04-20,28.47,82.27,20.08,2.25
2012-04-21,28.72,83.2,18.58,9.48
2012-04-22,28.58,82.51,19.24,9.4
2012-04-23,27.84,87.18,19.47,5.42
2012-04-24,27.83,84.83,15.73,4.06
2012-04-25,28.61,83.55,21.9,5.7
2012-04-26,28.77,83.29,19.07,5.12
2012-04-27,28.44,83.99,14.95,8.5
2012-04-28,28.57,82.92,20.4,3.38
2012-04-29,28.49,85.51,16.4,6.75
2012-04-30,28.65,82.13,21.21,0
2012-05-01,28.39,85.16,16.69,12.01
2012-05-02,27.98,85.12,10.99,21.33
2012-05-03,28.56,83.57,21.81,0
2012-05-04,28.62,86.78,14.19,12.01
2012-05-05,27.67,88.5,19.6,18.02
2012-05-06,27.1,89.87,17.04,6.13
2012-05-07,26.94,89.46,10.33,10.12
2012-05-08,28.57,87.42,22.59,0
2012-05-09,28.48,87.67,17.92,8.59
2012-05-10,28.58,88.34,21.43,9.27
2012-05-11,28.73,86.54,18.13,2.86
2012-05-12,28.59,87.16,18.71,8.59
2012-05-13,27.12,86.96,21.11,8.59
2012-05-14,28.5,86.91,22.78,0
2012-05-15,28.63,85.14,24.2,0
2012-05-16,28.34,85.78,23.94,0
2012-05-17,28.1,84.96,22.31,0
2012-05-18,28.34,87.13,20.39,17.98
2012-05-19,28.57,88.95,20.33,15.39
2012-05-20,27.51,89.33,16.58,17.98
2012-05-21,28.44,87.43,22.37,11.55
2012-05-22,28.29,86.77,21.76,0
2012-05-23,28.28,88.31,22.41,6.32
2012-05-24,28.18,87.06,21.84,0
2012-05-25,28.31,86.86,16.41,20.06
2012-05-26,27.58,88.11,18.95,5.45
2012-05-27,28.39,87.95,24.67,0
2012-05-28,28.12,86.65,18.65,1.82
2012-05-29,28.24,87.85,22.65,0
2012-05-30,28.2,87.95,17.04,1.61
2012-05-31,28.25,85.63,18.98,3.64
2012-06-01,28.23,86.73,19.62,2.05
2012-06-02,27.94,86.72,20.86,2.28
2012-06-03,28.18,86.56,23.09,2.28
2012-06-04,28.17,87.18,24.09,0
2012-06-05,28.11,85.57,25.53,0
2012-06-06,28.13,86.79,24.68,0
2012-06-07,28.21,86.9,23.53,0
2012-06-08,28.08,85.77,15.26,6.51
2012-06-09,27.94,85.94,20.66,0
2012-06-10,27.85,86.9,20.57,0
2012-06-11,28.07,85.43,20.37,4.77
2012-06-12,28.08,85.47,17.42,34.47
2012-06-13,28.12,86.63,17.25,11.49
2012-06-14,27.88,86.82,17.34,34.47
2012-06-15,28.3,85.18,22.82,28.63
2012-06-16,28.01,86.74,13.23,33.74
2012-06-17,27.89,86.74,18.83,0
2012-06-18,27.96,85.22,22.48,12.2
2012-06-19,29,86.55,23.74,0
2012-06-20,28.8,84.91,24.61,6.1
2012-06-21,28.17,88.25,21.37,0
2012-06-22,28.05,86.42,23.9,4.04
2012-06-23,27.86,87.57,22.26,2.85
2012-06-24,28.36,86.39,19.89,5.7
2012-06-25,28.29,87.05,19.1,11.41
2012-06-26,28.35,87.5,17.5,0
2012-06-27,28.26,86.56,21.64,12.77
2012-06-28,28.05,85.82,23.27,4.84
2012-06-29,27.94,85.84,22.63,0
2012-06-30,28.24,85.52,17.92,0
2012-07-01,28.3,85.51,19.61,6.58
2012-07-02,27.97,87.05,22.93,0
2012-07-03,27.71,85.82,20.09,3.29
2012-07-04,27.93,84.25,18.06,9.87
2012-07-05,28.32,83.81,21.68,0
2012-07-06,28.08,83.95,19.65,6.38
2012-07-07,27.85,82.89,21.97,0
2012-07-08,28.34,82.84,25.09,0
2012-07-09,28.74,82.39,23.82,0
2012-07-10,28.65,82.79,22.17,0
2012-07-11,28.15,81.4,22.06,0
2012-07-12,28.27,81.19,18.68,0
2012-07-13,28.39,85.51,15.23,20.51
2012-07-14,28.17,84.84,22.43,12.86
2012-07-15,28.4,82.41,20.26,0
2012-07-16,28.81,82.88,22.43,3.92
2012-07-17,28.18,83.68,22.29,4.6
2012-07-18,28.16,83.49,17.18,2.3
2012-07-19,28.25,82.88,21.36,3.92
2012-07-20,28.82,84.93,22.15,3.92
2012-07-21,28.21,85.06,19.6,4.7
2012-07-22,28.4,86.11,23.59,2.35
2012-07-23,28.17,84.8,21.3,0
2012-07-24,28.47,83.74,21.55,4.7
2012-07-25,27.89,85.09,24.51,2.35
2012-07-26,27.77,85.61,23.84,0
2012-07-27,27.97,83.61,22.93,0
2012-07-28,28.57,83.23,21.39,0
2012-07-29,28.3,84.74,17.59,7.65
2012-07-30,28.3,85.48,15.41,10.8
2012-07-31,28.09,85.21,13.92,20.47
2012-08-01,27.95,82.92,15.67,4.93
2012-08-02,28,84.59,20.91,0
2012-08-03,28,86.43,15.69,19.74
2012-08-04,28.33,85.32,20.6,0
2012-08-05,28.36,86.24,20.12,11.62
2012-08-06,28.05,84.99,22.49,7.71
2012-08-07,28.22,85.56,20.31,3.86
2012-08-08,27.96,86.9,20.45,7.71
2012-08-09,28.12,86.79,16.97,11.57
2012-08-10,28.63,82.22,23.44,7.71
2012-08-11,28.09,82.48,21.22,3.42
2012-08-12,28.3,84.33,21.1,1.71
2012-08-13,28.05,87.63,21.18,3.26
2012-08-14,28.1,87.21,17.22,6.84
2012-08-15,27.79,88.28,24.01,3.42
2012-08-16,27.94,84.93,23.55,0
2012-08-17,27.83,87.58,19.26,16.77
2012-08-18,28.03,88.27,20.51,19.15
2012-08-19,28.08,85.75,20.5,5.85
2012-08-20,28.02,85.5,21.15,5.46
2012-08-21,27.91,85.63,20.16,11.52
2012-08-22,27.78,87.55,20.87,5.76
2012-08-23,28,87.34,18.98,2.31
2012-08-24,27.32,87.87,17.11,5.76
2012-08-25,28.09,88.29,19.06,17.28
2012-08-26,27.89,87.56,19.14,2.88
2012-08-27,28.18,86.41,22.44,5.77
2012-08-28,28.39,87.79,24.39,1.55
2012-08-29,28.84,85.04,23.62,0
2012-08-30,28.8,87.58,23.28,0
2012-08-31,28.3,89.33,20.51,5.77
2012-09-01,28.24,90.14,23.5,1.51
2012-09-02,28.24,85.57,22.56,3.72
2012-09-03,28.16,87.9,22.71,1.86
2012-09-04,28.08,89.04,22.21,3.72
2012-09-05,27.95,86.18,16.53,3.72
2012-09-06,28.12,86.09,23.11,0
2012-09-07,28.38,86.01,25.88,0
2012-09-08,27.92,89.19,24.35,0
2012-09-09,27.93,88.92,24.3,14.1
2012-09-10,28.07,89.19,23.38,9.4
2012-09-11,27.79,88.99,20.4,2.62
2012-09-12,28.21,87.37,19.33,0
2012-09-13,28,88.4,18.43,3.47
2012-09-14,28.15,86.62,21.22,0
2012-09-15,28.41,86.8,24.85,0
2012-09-16,28.21,86.86,22.12,4.91
2012-09-17,27.69,88.94,21.29,9.81
2012-09-18,27.52,88.52,19.67,14.72
2012-09-19,27.63,89.16,21.57,14.72
2012-09-20,27.92,87.83,23.91,4.91
2012-09-21,28.01,87.34,18.26,2.37
2012-09-22,27.63,89.42,19.28,2.37
2012-09-23,27.81,88.12,21.98,2.37
2012-09-24,27.52,87.93,16.13,10.45
2012-09-25,27.17,89.48,12.46,2.37
2012-09-26,27.45,87.39,21.59,0
2012-09-27,27.95,87.41,20.79,0
2012-09-28,27.94,87.32,18.89,0
2012-09-29,27.95,88.24,19.3,5.45
2012-09-30,28.11,88.49,22.7,5.45
2012-10-01,28.21,86.37,22.53,12.64
2012-10-02,28.11,86.49,22.03,6.94
2012-10-03,28.39,85.46,24.15,0
2012-10-04,28.18,86.28,19.75,13.14
2012-10-05,27.15,87.06,19.23,27.74
2012-10-06,26.99,91.3,19.37,7.72
2012-10-07,26.98,86.55,18.3,11.57
2012-10-08,27.96,87.62,19.21,0
2012-10-09,27.91,87.68,20.73,7.37
2012-10-10,27.95,86.34,16.76,7.72
2012-10-11,27.91,87.86,20.27,8.26
2012-10-12,27.87,89.55,19.67,16.52
2012-10-13,27.35,88.9,19.32,16.52
2012-10-14,27.1,89.65,17.29,6.15
2012-10-15,27.04,90.28,16.49,16.52
2012-10-16,26.51,89.57,14.62,11.61
2012-10-17,27.01,87.73,16.37,7.72
2012-10-18,26.5,89.28,12.93,14.95
2012-10-19,26.73,91.2,13.66,12.05
2012-10-20,26.87,90.12,19.71,19.28
2012-10-21,26.73,87.49,18.69,7.56
2012-10-22,26.85,88.04,17.09,11.34
2012-10-23,26.62,90.19,18.36,4.91
2012-10-24,26.7,90.37,15.36,3.78
2012-10-25,27.04,90.01,19.77,11.34
2012-10-26,27.08,88.38,16.29,7.26
2012-10-27,27.12,89.74,17.98,0
2012-10-28,27.38,90.73,20.83,5.53
2012-10-29,27.24,89.89,16.62,0
2012-10-30,26.96,88.49,15.16,13.15
2012-10-31,27.3,90.41,19.56,11.06
2012-11-01,27.23,90.66,19.94,0
2012-11-02,27.35,90.79,18.82,0
2012-11-03,27.28,90.63,17.74,0
2012-11-04,27.71,87.85,20.67,0
2012-11-05,27.81,89.21,19.55,0
2012-11-06,27.57,89.55,20.61,0
2012-11-07,27.42,90.5,18.45,0
2012-11-08,27.63,89.36,19.45,15.64
2012-11-09,27.47,86.16,21.37,0
2012-11-10,27.68,85.89,20.27,0
2012-11-11,27.33,87.44,21.26,0
2012-11-12,27.2,90.16,16.99,0
2012-11-13,27.26,90.26,18.47,3.67
2012-11-14,27.4,88.83,19.22,9.79
2012-11-15,27.23,87.43,15.12,37.39
2012-11-16,27.09,87.56,7.85,15.63
2012-11-17,27.15,87.11,18.83,0
2012-11-18,27.14,86.96,14.16,23.56
2012-11-19,27.78,85.63,18.96,0
2012-11-20,27.82,86.59,19.72,0
2012-11-21,27.79,86.85,17.7,0
2012-11-22,27.54,88.17,16.98,13.38
2012-11-23,27.31,86.86,13.75,0
2012-11-24,27.61,87.77,18.63,0
2012-11-25,27.88,86.48,19.61,0
2012-11-26,27.77,83.7,17.1,0
2012-11-27,27.7,83.24,18.5,0
2012-11-28,27.25,83.12,21.51,0
2012-11-29,27.26,83.14,20.88,0
2012-11-30,27.43,83.71,19.42,0
2012-12-01,27.38,83.58,19.8,15.39
2012-12-02,27.22,80.59,17.44,0
2012-12-03,27.29,81.16,16.8,0
2012-12-04,27.22,78.12,19.3,0
2012-12-05,27.18,78.84,19.78,0
2012-12-06,27.65,78.74,18.54,0
2012-12-07,27.77,79.99,17.44,0
2012-12-08,28.01,79.57,19.36,0
2012-12-09,28.28,80.39,19.77,0
2012-12-10,28.32,79.75,19.32,0
2012-12-11,27.86,78.9,19.51,0
2012-12-12,27.67,81.02,19.13,0
2012-12-13,27.9,80.62,17.24,0
2012-12-14,27.82,80.75,17.04,0
2012-12-15,27.35,78,18.2,0
2012-12-16,27.46,78,20.92,0
2012-12-17,27.54,77.57,20.72,0
2012-12-18,27.9,76.48,18.53,0
2012-12-19,28,76.91,17,0
2012-12-20,27.88,77.56,15.71,0
2012-12-21,27.75,77.31,17.56,3.58
2012-12-22,27.55,77.39,16.08,0
2012-12-23,27.73,77.76,16.42,0
2012-12-24,28.02,77.54,17.84,3.14
2012-12-25,27.69,78.32,16.83,3.58
2012-12-26,28.04,77.52,15.3,4.16
2012-12-27,28.15,77.16,17.24,0
2012-12-28,27.94,76.78,21.07,0
2012-12-29,27.95,76.22,19.33,0
2012-12-30,28.22,76.09,20.52,0
2012-12-31,27.77,77.27,18.6,0
2013-01-01,28.89,73.66,18.94,0
2013-01-02,28.43,74.03,21.06,0
2013-01-03,28.43,74.06,21.12,0
2013-01-04,28.74,72.51,21.35,0
2013-01-05,28.71,72.36,21.28,0
2013-01-06,28.86,72.45,22.44,0
2013-01-07,28.64,72.7,22.2,0
2013-01-08,28.48,73.92,20.51,0
2013-01-09,28.42,73.09,20.23,0
2013-01-10,28.85,72.76,21.44,0
2013-01-11,29.35,72.88,21.15,0
2013-01-12,29.36,74.93,21.51,0
2013-01-13,28.96,72.84,20.79,0
2013-01-14,29.03,73.25,20.41,0
2013-01-15,29.3,73.12,20.05,0
2013-01-16,29.02,75.08,20.35,0
2013-01-17,28.96,73.27,19.16,0
2013-01-18,28.51,73.29,19.22,0
2013-01-19,28.78,74.74,19.31,0
2013-01-20,28.7,73.08,20.52,0
2013-01-21,28.54,73.03,20.44,0
2013-01-22,28.59,72.47,18.94,0
2013-01-23,28.9,75.06,18.6,0
2013-01-24,28.64,72.88,18.65,0
2013-01-25,28.63,72.25,18.67,0
2013-01-26,28.48,71.65,21.09,0
2013-01-27,28.57,72.77,20.65,0
2013-01-28,29.04,72.13,21.35,0
2013-01-29,28.54,71.06,19.75,0
2013-01-30,28.46,71.26,20.85,0
2013-01-31,28.62,70.83,20.54,0
2013-02-01,28.69,70.51,19.82,0
2013-02-02,29.05,70.2,18.37,0
2013-02-03,28.53,70.52,17.13,0
2013-02-04,28.41,70.42,15.73,0
2013-02-05,28.68,70.22,17.95,0
2013-02-06,29.02,70.53,18.1,0
2013-02-07,28.58,69.97,20.05,0
2013-02-08,28.4,71.43,17.81,0
2013-02-09,29.31,72.32,15.49,1.96
2013-02-10,29.5,69.2,19.1,0
2013-02-11,29.32,68.36,20.35,0
2013-02-12,29.37,69.51,21.59,0
2013-02-13,29.19,70.03,20.77,0
2013-02-14,28.51,70.33,22.28,0
2013-02-15,28.67,70.02,21.7,0
2013-02-16,29.42,69.71,22.69,0
2013-02-17,28.83,69.57,17.69,0
2013-02-18,28.86,69.97,20.24,2.68
2013-02-19,28.82,69.43,21.11,0
2013-02-20,28.71,69.06,20.58,0
2013-02-21,29.49,68.73,21.84,0
2013-02-22,29.54,69.09,22.79,0
2013-02-23,29.64,68.5,22.61,0
2013-02-24,29.56,69.5,22.57,0
2013-02-25,30.13,69.27,23.05,2.97
2013-02-26,30.06,69.39,22.71,0
2013-02-27,29.95,69.15,21.22,0
2013-02-28,29.88,70.8,19.33,0
2013-03-01,29.68,70.27,13.57,4.47
2013-03-02,29.54,70.83,20.83,0
2013-03-03,29.77,70.9,14.8,0
2013-03-04,29.36,72.81,16.93,0
2013-03-05,29.6,73.25,17.85,8.93
2013-03-06,29.58,72.18,20.32,0
2013-03-07,29.82,72.07,19.3,1.48
2013-03-08,29.44,72.26,19.6,1.37
2013-03-09,30.12,72.64,21.9,0
2013-03-10,29.77,74.26,16.68,1.56
2013-03-11,29.64,74.55,18.95,1.3
2013-03-12,29.58,76.11,17.28,1.3
2013-03-13,28.56,73.24,15.38,3.89
2013-03-14,28.87,75.74,16.26,2.59
2013-03-15,29.25,74.14,12.43,3.06
2013-03-16,29.33,74.18,16.04,2.94
2013-03-17,28.92,75.43,17,0
2013-03-18,29.56,74.15,18.79,0
2013-03-19,29.6,74.75,16.77,2.94
2013-03-20,29.59,77.43,19.16,2.94
2013-03-21,29.38,80.88,12.95,15.78
2013-03-22,29.36,82.22,15.38,0
2013-03-23,28.8,75.94,16,0
2013-03-24,29,76.63,20.95,1.72
2013-03-25,29.11,80.66,18.36,1.44
2013-03-26,29.07,76.16,21.84,7.52
2013-03-27,29.53,79.29,22.6,7.52
2013-03-28,29.1,77.5,19.97,0
2013-03-29,29.5,80.18,17.22,8.87
2013-03-30,28.73,77.59,19.9,1.34
2013-03-31,28.92,80.54,20.19,0
2013-04-01,29.32,81.05,24.44,0
2013-04-02,28.7,80.47,20.42,0
2013-04-03,28.92,82.9,15.78,8.11
2013-04-04,29.37,80.36,20.79,0
2013-04-05,29.29,79.24,21.74,5.78
2013-04-06,28.66,80.91,19.75,0
2013-04-07,29.3,81.83,18.89,0
2013-04-08,29.28,82.26,19.59,8.08
2013-04-09,29.13,81.92,20.17,0
2013-04-10,29.26,81.78,19.77,0
2013-04-11,29.2,81.8,20.1,0
2013-04-12,29.22,81.21,21.29,0
2013-04-13,29.88,80.66,20.33,7.36
2013-04-14,29.97,80.33,17.51,0
2013-04-15,29.59,79.99,17.96,14.22
2013-04-16,29.81,81.6,18.88,10.25
2013-04-17,28.16,83.73,18.44,0
2013-04-18,28.35,83.67,16.7,16.76
2013-04-19,28.53,81.46,13.03,16.76
2013-04-20,28.74,83.37,14.69,12.57
2013-04-21,28.69,82.1,17.68,5.44
2013-04-22,28.3,83.04,18.3,18.59
2013-04-23,28.57,83.08,17.68,5.44
2013-04-24,28.47,82.5,21.45,0
2013-04-25,28.51,81.57,21.12,9.96
2013-04-26,28.46,83.74,15.73,0
2013-04-27,28.5,84.31,18.88,5.78
2013-04-28,28.76,84.01,18.16,4.82
2013-04-29,28.64,82.73,19.51,6.72
2013-04-30,28.37,85.45,21.04,4.5
2013-05-01,28.49,82.26,18.8,5.08
2013-05-02,27.91,88.15,14.13,20.32
2013-05-03,27.94,88.98,18.28,10.16
2013-05-04,28.54,84.89,16.1,0
2013-05-05,27.69,87.08,13.77,10.16
2013-05-06,27.89,86.23,12.8,0
2013-05-07,27.56,87.74,18.95,8.11
2013-05-08,28.63,87.82,22.67,3.16
2013-05-09,28.71,88.01,16.97,3.68
2013-05-10,28.64,87.51,15.16,17.67
2013-05-11,28.76,86.22,21.99,2.82
2013-05-12,28.8,84.82,23.18,0
2013-05-13,28.32,84.66,24.11,0
2013-05-14,28.34,84.64,20.69,0
2013-05-15,28.16,84.78,20.42,0
2013-05-16,28.11,85.14,17.1,0
2013-05-17,28.58,87.25,17.99,4.84
2013-05-18,28.37,88.86,21.44,0
2013-05-19,28.46,87.2,19.78,4.84
2013-05-20,28.53,87.9,16.9,20.82
2013-05-21,27.37,88.45,18.56,13.3
2013-05-22,27.41,88.1,13.06,13.3
2013-05-23,27.45,87.38,18.22,0
2013-05-24,27.54,88.97,20.12,9.98
2013-05-25,28.4,86.99,22.34,3.33
2013-05-26,28.45,87.12,23,0
2013-05-27,28.11,86.81,18.36,5.04
2013-05-28,28.38,87.26,19.33,8.67
2013-05-29,28.32,87.63,13.89,50.75
2013-05-30,27.47,89.87,17.88,7.69
2013-05-31,27.56,90.59,12.03,24.19
2013-06-01,27.54,90.81,18.23,3.3
2013-06-02,28.11,87.64,23.33,2.41
2013-06-03,28.29,87.63,23.34,0
2013-06-04,28.21,86.64,23.6,4.95
2013-06-05,28.13,85.88,20.01,0
2013-06-06,28.33,87.6,19.42,7.38
2013-06-07,27.71,88.53,19.19,0
2013-06-08,28.11,85.7,21.64,0
2013-06-09,28.02,87.06,22.92,0
2013-06-10,27.81,86.16,22.52,0
2013-06-11,28.34,88.79,11.44,14.17
2013-06-12,28.18,86.07,21.02,0
2013-06-13,27.96,86.41,19.84,10.63
2013-06-14,28.23,86.97,19.52,0
2013-06-15,28.26,86.72,19.15,10.63
2013-06-16,27.83,87.39,22.65,0
2013-06-17,27.85,85.69,21.92,0
2013-06-18,28.16,86.6,24.79,0
2013-06-19,28.28,86,16.68,5.72
2013-06-20,28.54,86.27,19.06,11.45
2013-06-21,28.65,87.19,20.12,2.97
2013-06-22,28.03,85.46,22.5,5.94
2013-06-23,28.09,85.86,21.73,0
2013-06-24,28.07,85.1,17.06,0
2013-06-25,28.3,86.27,13.73,10.82
2013-06-26,28.19,86.79,22.7,0
2013-06-27,27.8,86.53,21.69,8.6
2013-06-28,27.78,85.87,15.8,60.23
2013-06-29,27.73,87.48,18.74,3.83
2013-06-30,28.27,87.65,17.41,21.99
2013-07-01,28.3,86.05,13.79,9.32
2013-07-02,27.81,86.78,22.94,0
2013-07-03,27.81,86.33,24.57,0
2013-07-04,27.83,85.55,20.36,0
2013-07-05,27.81,85.01,20.58,0
2013-07-06,27.97,84.89,24.6,0
2013-07-07,28.26,82.61,23.11,0
2013-07-08,28.7,82.97,18.9,3.77
2013-07-09,28.07,84.22,20.48,3.77
2013-07-10,28.03,82.85,23.56,3.77
2013-07-11,28.35,83.74,18.46,8.45
2013-07-12,28.09,81.38,24.27,0
2013-07-13,28.5,81.07,24.02,0
2013-07-14,28.17,82.02,22.18,0
2013-07-15,28.61,81.76,19.71,0
2013-07-16,28.78,81.96,22.51,5.07
2013-07-17,28.46,82.14,20.26,0
2013-07-18,28.34,83.55,21.79,0
2013-07-19,28.56,85.38,18.31,0
2013-07-20,28.42,82.62,12.84,2.65
2013-07-21,28.33,84.4,22.74,6.83
2013-07-22,28.33,84.71,21.71,0
2013-07-23,28.78,84.05,19.77,4.55
2013-07-24,28.11,84.78,22.55,4.71
2013-07-25,28.64,84.38,23.91,0
2013-07-26,28.18,84.16,21.69,0
2013-07-27,28.01,84.99,19.42,21
2013-07-28,28.56,83.32,23.67,0
2013-07-29,28.53,83.13,23.79,14
2013-07-30,28.14,83.1,20.88,11.22
2013-07-31,28.6,83.76,23.67,21
2013-08-01,27.99,82.9,20.41,1.57
2013-08-02,28.23,86.44,19.04,4.7
2013-08-03,28.09,83.89,20.62,1.57
2013-08-04,28.02,81.07,19.27,0
2013-08-05,28.03,82.46,21.61,0
2013-08-06,28.72,83.62,23.26,0
2013-08-07,28.23,81.93,20.1,5.08
2013-08-08,28.18,86.45,18.29,15.25
2013-08-09,28.35,86.73,14.86,15.25
2013-08-10,28.15,85.79,20.47,14.25
2013-08-11,28.43,86.8,16.52,16.8
2013-08-12,27.45,86.02,17.85,6.72
2013-08-13,28.36,86.43,18.58,13.44
2013-08-14,28.02,84.04,25.29,0
2013-08-15,27.96,84.6,20.23,0
2013-08-16,28.18,86.47,18.29,8.03
2013-08-17,28.56,85.15,20.88,6.86
2013-08-18,28.12,85.48,16.46,4.82
2013-08-19,27.79,87.71,18.66,3.94
2013-08-20,28.06,85.37,20.24,3.54
2013-08-21,28,86.11,19.52,3.68
2013-08-22,27.75,88.13,23.97,0
2013-08-23,28.07,85.45,24.89,0
2013-08-24,28.03,87.4,16.12,0
2013-08-25,27.92,86.55,21.97,1.29
2013-08-26,28.07,87.14,19.24,24.82
2013-08-27,28.02,87.81,18.1,18.61
2013-08-28,28.23,88.05,23.05,0
2013-08-29,28.83,85.35,14.99,6.2
2013-08-30,28.76,85.53,20.54,3.91
2013-08-31,28,85.89,22.33,8.5
2013-09-01,28.27,87.24,19.97,5.31
2013-09-02,27.8,90.35,21.31,5.31
2013-09-03,28.16,86.77,21.24,13.12
2013-09-04,27.96,87.19,14.1,15.93
2013-09-05,28.17,86.17,19.01,5.31
2013-09-06,27.97,89.44,17.89,2.78
2013-09-07,27.45,85.64,17.74,24.53
2013-09-08,27.8,86.27,21.17,0
2013-09-09,27.87,89.98,18.94,15.14
2013-09-10,27.75,89.27,18.46,5.34
2013-09-11,27.7,89.32,17.42,5.14
2013-09-12,27.23,89.03,17.42,0
2013-09-13,27.53,88.42,20.02,10.28
2013-09-14,27.95,88.04,19.03,5.14
2013-09-15,28.06,87.81,21.44,0
2013-09-16,28.47,87.13,16.71,5.33
2013-09-17,29.13,85.73,19.34,0
2013-09-18,28.27,87.55,19.33,7.79
2013-09-19,27.5,89.08,13.35,23.38
2013-09-20,28.15,87.36,22.46,0
2013-09-21,28.49,87.17,21.36,4.38
2013-09-22,29.09,87.01,21.25,0
2013-09-23,29.03,87.22,22.5,0
2013-09-24,28.87,86.6,21.08,13.15
2013-09-25,28.24,87.13,21.05,0
2013-09-26,27.89,88.95,9.98,11.45
2013-09-27,27.89,87.54,19.55,1.73
2013-09-28,27.44,88.42,11.31,5.18
2013-09-29,27.34,87.98,20.66,1.73
2013-09-30,27.77,87.89,19.92,3.95
2013-10-01,27.46,88.41,18.19,0
2013-10-02,28.17,84.42,23,9.34
2013-10-03,28.39,84.06,23.54,0
2013-10-04,27.22,86.68,7.07,28.01
2013-10-05,27.87,86.91,21.7,4.67
2013-10-06,28.66,86.31,22.8,0
2013-10-07,28.23,86.97,19.95,0
2013-10-08,27.95,88.49,21.96,10
2013-10-09,28.27,86,21.46,0
2013-10-10,27.86,88.2,19.37,5
2013-10-11,27.54,88.48,13.82,15.91
2013-10-12,28.03,87.12,20.47,0
2013-10-13,27.78,87.62,13.83,10.84
2013-10-14,27.27,89.9,14.75,3.76
2013-10-15,27.77,88.75,20.43,2.33
2013-10-16,27.15,88.79,9.58,1.92
2013-10-17,27.45,89.22,17.1,14.33
2013-10-18,27.39,90.66,22,0
2013-10-19,27.59,89.5,20.48,14.33
2013-10-20,27.87,87.84,20.73,0
2013-10-21,27.49,91.19,14.78,17.07
2013-10-22,27.33,89.65,15.21,11.51
2013-10-23,27.45,90.55,17.25,0
2013-10-24,27.84,87.26,21.89,5.59
2013-10-25,28.39,85.67,20.42,0
2013-10-26,27.67,89.38,19.78,18.28
2013-10-27,27.43,90.18,19.75,7.39
2013-10-28,27.51,89.15,18.88,9.71
2013-10-29,27.49,85.66,21.07,0
2013-10-30,27.78,86.76,20.46,4.08
2013-10-31,27.4,89.34,18.27,0
2013-11-01,27.04,89.39,16.8,39.96
2013-11-02,27.07,89.96,18.73,0
2013-11-03,27.06,90.74,18.01,0
2013-11-04,27.15,90.73,14.51,0
2013-11-05,27.38,88.75,15.81,28.56
2013-11-06,27.05,90.82,18.15,0
2013-11-07,26.54,90.11,13.22,33.56
2013-11-08,27.1,90.16,18.4,0
2013-11-09,27.31,90.82,16.03,5.59
2013-11-10,27.43,89.72,18.34,5.59
