Date,temperature (degC),humidity (%),solar (MJ/m2/day),precip (mm/day)
2011-07-08,24.39,88.72,15.79,0
2011-07-09,24.15,86.78,16.95,0
2011-07-10,24.54,87.1,16.5,0
2011-07-11,24.35,88.07,15.14,4.95
2011-07-12,24.3,87.29,18.08,0
2011-07-13,24.27,87.37,14.99,11.66
2011-07-14,24.22,86.58,15.16,1.69
2011-07-15,24.32,87.74,15.12,11.66
2011-07-16,24.07,86.43,19.31,17.29
2011-07-17,24.33,87.15,11.32,34.57
2011-07-18,24.61,88.18,14.31,15.67
2011-07-19,23.91,88.25,20.7,17.29
2011-07-20,24.4,86.78,11.64,26.53
2011-07-21,24.09,86.87,14.82,0
2011-07-22,24.42,87.06,12.38,55.13
2011-07-23,24.57,87.01,12.72,0
2011-07-24,23.97,86.61,12.31,0
2011-07-25,24.16,86.58,16.34,0
2011-07-26,24.34,86.65,15.72,0
2011-07-27,24.31,88.54,13.37,3.34
2011-07-28,24.05,86.59,18.22,0
2011-07-29,24.26,87.44,10.26,54.94
2011-07-30,24.3,89.95,12.49,0
2011-07-31,24.52,88.58,20.54,0
2011-08-01,24.2,90.33,23.63,0
2011-08-02,24.19,88.13,21.63,0
2011-08-03,24.43,87.9,19.12,37.15
2011-08-04,24.58,86.34,9.08,29.42
2011-08-05,24.08,85.41,20.81,0
2011-08-06,24.31,84.9,21.1,0
2011-08-07,24.31,84.24,19.75,0
2011-08-08,24.89,86.41,22.45,0
2011-08-09,24.05,85.34,13.06,0
2011-08-10,24.77,85.54,17.7,0
2011-08-11,24.78,85.55,17.86,0
2011-08-12,24.36,86.05,13.94,0
2011-08-13,24.43,84.98,14.51,0
2011-08-14,24.26,86.69,15.75,0
2011-08-15,24.81,86.82,15.24,0
2011-08-16,24.17,85.3,21.32,11.01
2011-08-17,25.09,84.88,14.89,11.01
2011-08-18,25.33,85.29,22.82,11.01
2011-08-19,25.25,85.44,15.04,30.42
2011-08-20,24.78,86.29,17.92,11.01
2011-08-21,25.42,84.35,18.43,0
2011-08-22,24.47,85.75,12.66,54.34
2011-08-23,24.65,85.85,11.23,0
2011-08-24,24.53,84.9,17.34,0
2011-08-25,24.57,84.97,17.02,0
2011-08-26,24.12,86.58,10.76,0
2011-08-27,25.11,84.5,23.79,0
2011-08-28,25.1,84.71,13.06,33.34
2011-08-29,25.3,84.13,20.84,0
2011-08-30,25.48,84.17,24.35,0
2011-08-31,25.32,84.98,16.46,33.34
2011-09-01,25.38,83.83,17.13,0
2011-09-02,25.33,84.04,18.58,0
2011-09-03,25.21,84.74,17.48,0
2011-09-04,25.07,84.48,21.55,31.16
2011-09-05,25.33,84.07,21.38,0
2011-09-06,24.46,84.72,16.37,30.99
2011-09-07,25.69,84.36,11.19,0
2011-09-08,25.51,85.76,14.58,30.99
2011-09-09,25.82,84.13,23.36,0
2011-09-10,25.4,84.74,22.78,0
2011-09-11,24.84,85.93,13.52,14.64
2011-09-12,25.05,84.04,19.03,4.3
2011-09-13,25.32,83.66,21.47,0
2011-09-14,24.93,85.52,11.21,8.6
2011-09-15,25.85,83.74,20.96,0
2011-09-16,25.97,84.42,18.44,0
2011-09-17,25.53,85.35,21.25,0
2011-09-18,25.64,86.13,11.04,47.18
2011-09-19,25.23,84.21,13.61,0
2011-09-20,25.42,84.55,19.09,0
2011-09-21,25.46,85.57,7.53,26.64
2011-09-22,25.76,83.85,22.9,0
2011-09-23,25.96,85.46,19.3,0
2011-09-24,25.3,86.74,13.72,18.92
2011-09-25,24.87,86.19,13.86,26.64
2011-09-26,25.56,84.11,18.6,17.85
2011-09-27,25.23,84.27,21.82,0
2011-09-28,25.06,85.14,14.45,17.85
2011-09-29,25.33,84.2,20.72,8.93
2011-09-30,26.07,84.45,19.29,8.93
2011-10-01,25.41,85.52,20.13,0
2011-10-02,25.83,85.45,19.93,0
2011-10-03,25.6,86.08,17.82,0
2011-10-04,25.4,85.71,17.32,12.5
2011-10-05,25.62,85.07,14.44,11.66
2011-10-06,25.47,86.24,12.45,17.35
2011-10-07,25.63,85.3,17.77,13.52
2011-10-08,25.5,86.47,14.68,0
2011-10-09,25.48,84.35,19.5,0
2011-10-10,25.41,87.08,20.56,0
2011-10-11,25.41,86.2,17.85,20.21
2011-10-12,25.37,85.27,17.02,5.7
2011-10-13,25.2,85.82,17.51,10.72
2011-10-14,25.46,86.77,17.21,0
2011-10-15,25.09,87.04,17.24,11.6
2011-10-16,25.26,88.54,13.47,8.74
2011-10-17,25.33,86.93,15,0
2011-10-18,25.51,86.44,12.78,48.48
2011-10-19,25.18,87.07,14.67,4.35
2011-10-20,25.08,87,12.88,40.4
2011-10-21,25.67,86.82,17.03,0
2011-10-22,25.36,87.23,21.25,14.99
2011-10-23,25.47,85.81,15.78,7.5
2011-10-24,24.47,86.03,17.94,8.55
2011-10-25,25.6,86.85,20.29,7.5
2011-10-26,25.55,85.54,19.58,0
2011-10-27,24.6,87.45,14.95,12.68
2011-10-28,25.3,85.79,12.04,12.68
2011-10-29,25.33,85.85,17.68,0
2011-10-30,24.88,84.98,17.95,12.68
2011-10-31,25.96,84.97,24.02,0
2011-11-01,25.7,85.76,18.91,0
2011-11-02,25.41,85.85,16.91,0
2011-11-03,25.42,88.02,16.29,0
2011-11-04,25.19,88.83,9.84,28.2
2011-11-05,25.42,84.69,21.75,0
2011-11-06,25.46,87.28,13.69,30.76
2011-11-07,25.21,86.51,18.51,0
2011-11-08,25.33,86.24,16.95,0
2011-11-09,25.46,86.09,16.81,24.13
2011-11-10,25.73,86.51,19.75,0
2011-11-11,25.37,85.54,16.02,22.95
2011-11-12,25.05,87.54,14.19,6.13
2011-11-13,25.18,85.52,12.39,0
2011-11-14,25.26,86.05,18.89,0
2011-11-15,25.42,85.15,19.94,0
2011-11-16,25.4,86.9,17.24,0
2011-11-17,25.57,85.82,15.88,27.31
2011-11-18,24.87,87.85,13.88,10.32
2011-11-19,26.02,84.9,16.1,0
2011-11-20,25.05,86.15,9.6,30.96
2011-11-21,25.59,86.14,16.37,5.81
2011-11-22,25.71,84.26,13.83,65.81
2011-11-23,25.78,84.61,18.14,0
2011-11-24,25.81,84.64,9.32,10.79
2011-11-25,25.92,85.38,14.49,0
2011-11-26,25.91,85.26,19.66,0
2011-11-27,25.79,82.73,20.07,0
2011-11-28,26.06,82.35,12.61,30.26
2011-11-29,25.44,84.19,17.07,38.01
2011-11-30,26.36,82.56,13.69,8.63
2011-12-01,25.46,82.67,18.53,21.31
2011-12-02,25.94,81.61,14.25,0
2011-12-03,25.63,83.07,17.04,0
2011-12-04,25.94,83.86,16.73,0
2011-12-05,25.92,84.79,14.65,21.31
2011-12-06,25.63,84.54,13.64,0
2011-12-07,25.84,81.61,9.34,63.75
2011-12-08,25.51,81.67,13,0
2011-12-09,25.87,79.93,22.12,0
2011-12-10,26.16,81.41,22.52,0
2011-12-11,26.11,82.17,16.64,0
2011-12-12,25.8,82.11,13.9,34.23
2011-12-13,25.86,83.76,14.91,7.93
2011-12-14,25.86,81.77,18.78,0
2011-12-15,26.07,81.69,20.21,0
2011-12-16,26.19,81.89,16.85,0
2011-12-17,26.13,81.88,18.28,0
2011-12-18,26.1,80.43,19.17,0
2011-12-19,26.05,79.69,18.14,0
2011-12-20,26.12,81.3,15.58,0
2011-12-21,25.7,80.53,15.1,0
2011-12-22,26.3,81.31,20.72,0
2011-12-23,26.3,80.52,14.47,0
2011-12-24,26.21,82.99,11.46,0
2011-12-25,25.59,82.96,16.17,0
2011-12-26,25.86,81.46,15.96,0
2011-12-27,25.64,82.56,12.92,0
2011-12-28,25.7,81.65,14.24,0
2011-12-29,25.72,81.77,13.61,0
2011-12-30,26.12,82.47,17.14,0
2011-12-31,25.91,82.5,22.6,0
2012-01-01,25.8,79.95,22.4,0
2012-01-02,25.75,78.88,22.16,0
2012-01-03,25.91,80.96,20.33,0
2012-01-04,25.98,78.14,18.89,0
2012-01-05,25.99,80.69,17.61,7.8
2012-01-06,25.87,82.69,16.61,0
2012-01-07,25.86,81.26,19.91,5.28
2012-01-08,25.51,82.05,19.14,0
2012-01-09,25.97,79.02,20.53,0
2012-01-10,26.15,78.12,19.47,0
2012-01-11,26.1,81.22,17.2,0
2012-01-12,25.75,82.98,14.38,0
2012-01-13,25.49,77.63,19.41,6.55
2012-01-14,26.04,77.71,17,0
2012-01-15,26.2,77.27,19.89,0
2012-01-16,25.78,79.71,18.65,0
2012-01-17,25.73,80.79,21.39,0
2012-01-18,25.97,80.45,17.99,0
2012-01-19,25.82,80.81,17.5,0
2012-01-20,25.25,80.89,13.52,0
2012-01-21,25.65,80.4,16.76,0
2012-01-22,25.54,80.89,22,0
2012-01-23,25.97,81.43,22.53,0
2012-01-24,26.17,80.72,21.98,0
2012-01-25,26.07,79.58,16.96,0
2012-01-26,26.04,79.31,15.93,0
2012-01-27,26.15,80.55,17.83,0
2012-01-28,25.9,76.13,18.45,0
2012-01-29,25.73,79.87,15.81,0
2012-01-30,25.65,78.76,15.8,0
2012-01-31,25.62,76.58,18.84,0
2012-02-01,25.76,79.75,13.52,0
2012-02-02,26,75.3,15.92,0
2012-02-03,25.97,72.62,13.99,0
2012-02-04,26.02,72.75,19.61,0
2012-02-05,25.92,80.91,8.93,19.31
2012-02-06,25.74,83.97,8.22,0
2012-02-07,25.36,81.15,15.3,0
2012-02-08,25.74,81.2,8.09,47.53
2012-02-09,26.61,75.01,17.9,0
2012-02-10,26.35,78.88,15.36,0
2012-02-11,25.98,80,21.6,0
2012-02-12,26.19,72.22,18.11,0
2012-02-13,26.36,73.95,19.9,0
2012-02-14,26.13,73.58,20.99,0
2012-02-15,26.4,71.6,22.33,0
2012-02-16,26.35,71.36,22.8,0
2012-02-17,26.44,71.3,23,0
2012-02-18,25.88,75.13,19.78,0
2012-02-19,25.64,74.99,18.71,0
2012-02-20,26.17,69.93,22.3,0
2012-02-21,26.46,71.45,22.15,0
2012-02-22,26.44,71.8,19.64,0
2012-02-23,26.37,72.48,23.9,0
2012-02-24,25.52,73.82,16.93,0
2012-02-25,25.48,79.91,16.61,0
2012-02-26,26.23,72.73,16.12,0
2012-02-27,26.21,72.38,26.1,0
2012-02-28,26.26,73.63,24.58,0
2012-02-29,26.3,80.83,21.92,0
2012-03-01,25.16,77.91,17.19,0
2012-03-02,26.15,82.63,11.05,11.98
2012-03-03,26.04,82.58,10.34,11.98
2012-03-04,25.88,80.75,14.77,11.98
2012-03-05,26.17,81.29,20.3,11.98
2012-03-06,26.61,80.56,21.44,0
2012-03-07,26.35,78.29,20.75,0
2012-03-08,25.7,80.41,17.77,0
2012-03-09,25.48,83.79,9.52,0
2012-03-10,25.45,83.16,6.21,0
2012-03-11,25.62,84.14,17.29,0
2012-03-12,25.27,81.03,13.37,0
2012-03-13,25.76,83.93,17.44,0
2012-03-14,26.33,81.5,14.31,0
2012-03-15,26.19,81.56,18.38,0
2012-03-16,26,83.93,9.32,6.64
2012-03-17,26.11,81.17,22.55,0
2012-03-18,26.01,82.88,14.88,0
2012-03-19,25.47,80,13.86,19.02
2012-03-20,26.04,80.55,14.39,3.08
2012-03-21,26.01,85.01,14.81,19.62
2012-03-22,25.7,83.39,12.52,12.25
2012-03-23,24.97,82.5,14.65,16.27
2012-03-24,25.28,83.66,12.22,0
2012-03-25,25.8,83.64,15.09,4.63
2012-03-26,24.94,84.7,12.09,12.78
2012-03-27,24.94,85.96,19.11,31.29
2012-03-28,25.05,87.06,12.35,59.87
2012-03-29,24.91,85.61,15.51,0
2012-03-30,25.05,87.09,7.88,78.22
2012-03-31,25.18,86.01,12.52,0
2012-04-01,25.52,83.51,18.38,0
2012-04-02,25.85,86.52,18.62,0
2012-04-03,25.64,85.89,13.24,0
2012-04-04,25.81,83.66,12.01,1.28
2012-04-05,25.97,85.85,8.89,49.96
2012-04-06,25.36,84.62,15.99,9.81
2012-04-07,25.54,87.85,14.39,34.31
2012-04-08,25.17,86.56,15.87,0
2012-04-09,24.63,87.27,10.9,9.81
2012-04-10,24.96,89.39,12.85,29.44
2012-04-11,25.35,85.44,12.06,11.1
2012-04-12,24.61,87.77,7.71,34.76
2012-04-13,25.1,86.35,15.11,14.01
2012-04-14,24.86,86.31,18.98,0
2012-04-15,25.11,89.73,12.43,19.81
2012-04-16,24.65,89.72,12.78,35.33
2012-04-17,25.4,87.1,16.85,0
2012-04-18,25.04,90.59,12.08,42.78
2012-04-19,25.03,86.2,11.67,0
2012-04-20,25.05,88.84,14.82,1.73
2012-04-21,25.15,87.08,13.61,4.16
2012-04-22,24.96,87.28,20.56,14.14
2012-04-23,25.32,86.08,10.9,4.71
2012-04-24,25.42,88.12,22.04,0
2012-04-25,25.67,86.35,21.57,0
2012-04-26,25.49,88.05,17.17,0
2012-04-27,24.86,88.3,20.6,0
2012-04-28,24.72,87.82,15.95,38.8
2012-04-29,24.9,88.69,16.04,0
2012-04-30,24.71,88.55,16.25,77.61
2012-05-01,24.74,89.21,6.94,45.11
2012-05-02,25.13,87.97,14.23,0
2012-05-03,25.12,86.81,16.75,0
2012-05-04,24.78,88.69,16.44,0
2012-05-05,24.93,89.9,13.21,0
2012-05-06,25.06,89.37,15.21,0
2012-05-07,24.64,87.78,16.35,0
2012-05-08,24.57,88.6,17.8,0
2012-05-09,24.3,88.1,18.53,0
2012-05-10,25.37,86.43,18.72,0
2012-05-11,25.19,88.43,17.68,0
2012-05-12,24.9,88.9,19.1,62.56
2012-05-13,24.78,88.24,17.19,0
2012-05-14,25.09,87.01,18.61,0
2012-05-15,25.09,87,18.67,0
2012-05-16,25.16,88.65,15.83,0
2012-05-17,24.7,86.72,20.58,0
2012-05-18,24.92,87.29,13,20.34
2012-05-19,24.82,89.17,13.6,40.68
2012-05-20,24.74,87.54,16.47,0
2012-05-21,25.01,89.85,12.75,36.32
2012-05-22,25.05,87.07,12.3,14.68
2012-05-23,24.92,88.07,19.28,14.68
2012-05-24,25.15,89.4,17.04,6.97
2012-05-25,25.46,87.91,18.97,29.35
2012-05-26,24.93,87.09,17.31,0
2012-05-27,24.84,87.7,17.97,5.97
2012-05-28,24.68,87.92,7.63,89.75
2012-05-29,24.91,87.08,14.1,0
2012-05-30,24.92,87.99,19.87,0
2012-05-31,25,89.07,13.6,0
2012-06-01,24.93,88.15,10.94,0
2012-06-02,24.9,86.37,11.31,0
2012-06-03,24.74,90.41,17.9,0
2012-06-04,24.6,87.73,18.69,0
2012-06-05,24.75,87.99,19.96,0
2012-06-06,24.49,88.12,17.3,0
2012-06-07,24.44,88.71,11.93,67.36
2012-06-08,24.45,90.23,6.66,49.83
2012-06-09,25.22,89.11,13.69,0
2012-06-10,24.54,91.34,14.2,0
2012-06-11,25.07,90.89,15.82,0
2012-06-12,24.22,88.16,14.32,0
2012-06-13,24.75,89.73,12.88,0
2012-06-14,24.23,91.53,14.88,0
2012-06-15,24.21,86.65,16.9,0
2012-06-16,24.12,87.14,11.44,48.01
2012-06-17,24.43,88.05,17.79,0
2012-06-18,24.11,87.63,17.67,11.51
2012-06-19,24.15,87.96,21.25,0
2012-06-20,24.22,87.98,16.06,0
2012-06-21,24.13,87.27,19.09,16.1
2012-06-22,24.09,87.78,24.18,0
2012-06-23,24,88.4,9.78,38.24
2012-06-24,24.4,88.6,19.01,16.1
2012-06-25,24.76,87.82,16,16.1
2012-06-26,24.45,87.21,19.56,30.25
2012-06-27,24.16,87.02,15.79,30.25
2012-06-28,24.35,87.55,16.63,0
2012-06-29,24.42,88.33,14.96,0
2012-06-30,24.36,88.26,12.42,30.25
2012-07-01,24.49,87.11,15.68,0
2012-07-02,24.3,86.12,17.43,0
2012-07-03,24.61,87.73,15.64,54.61
2012-07-04,24.21,88.3,11.65,0
2012-07-05,24.06,88.05,17.08,0
2012-07-06,24.52,88.76,12.05,34.82
2012-07-07,24.35,88.09,14.86,24
2012-07-08,24.13,87.58,17.8,0
2012-07-09,24.11,87.11,18.68,0
2012-07-10,24.29,88.69,14.21,24
2012-07-11,24.37,88.72,12.19,31.26
2012-07-12,24.53,88.13,15.65,0
2012-07-13,24.58,87.42,15.94,0
2012-07-14,24.33,88.2,14.83,62.51
2012-07-15,24.76,88.26,7.61,0
2012-07-16,24.11,87.19,17.8,0
2012-07-17,23.89,87.7,8.39,73.32
2012-07-18,24.61,91.17,15.72,0
2012-07-19,24.46,88,13.01,0
2012-07-20,24.39,86.33,17.23,0
2012-07-21,24.03,86.82,13.23,0
2012-07-22,23.98,88.16,16.49,0
2012-07-23,24.54,88.39,11.37,40.76
2012-07-24,24.6,86.67,13.15,0
2012-07-25,24.02,87.09,22.69,0
2012-07-26,24.23,90.69,16.4,0
2012-07-27,24.11,89.2,9.88,0
2012-07-28,24.6,87.13,12.64,0
2012-07-29,24.26,86.45,13.87,0
2012-07-30,24.46,89.26,11.78,61.93
2012-07-31,23.99,88.39,13.48,0
2012-08-01,25.04,89.78,12.49,20.12
2012-08-02,25.46,85.1,19.38,0
2012-08-03,24.16,86.1,18.07,0
2012-08-04,24.6,85.73,17.96,0
2012-08-05,24.26,85.44,11.46,20.12
2012-08-06,24.54,84.93,18.79,0
2012-08-07,24.41,85.43,19.51,0
2012-08-08,24.42,85.66,21.18,0
2012-08-09,24.46,85.42,12.37,0
2012-08-10,24.31,86.19,11.11,0
2012-08-11,24.56,85.26,17.04,0
2012-08-12,24.46,86.9,20.01,0
2012-08-13,24.58,88.77,6.84,81.49
2012-08-14,24.32,86.3,11.94,0
2012-08-15,24.28,85.44,17.24,0
2012-08-16,24.82,85.5,13.69,0
2012-08-17,24.74,86.56,8.55,36.16
2012-08-18,24.92,84.9,14.87,0
2012-08-19,24.77,84.64,21.15,0
2012-08-20,24.66,85.18,11.42,19.29
2012-08-21,24.68,84.54,18.19,0
2012-08-22,24.85,84.47,17.11,0
2012-08-23,25.06,85.24,19.88,0
2012-08-24,25.31,85.74,16.56,0
2012-08-25,24.84,85.68,12.05,40.47
2012-08-26,25,85.17,13.11,0
2012-08-27,24.74,85.18,9.61,0
2012-08-28,24.97,84.54,19.17,0
2012-08-29,25.09,84.57,13.82,0
2012-08-30,24.99,86.11,12.44,0
2012-08-31,25.1,84.55,12.58,0
2012-09-01,25.13,84.17,19.44,0
2012-09-02,25.08,84.48,16.84,0
2012-09-03,24.77,84.3,13.28,0
2012-09-04,25.47,85.15,16.52,0
2012-09-05,25.14,84.68,18.44,0
2012-09-06,25.22,84.48,13.61,26.41
2012-09-07,25.44,84.61,25.13,0
2012-09-08,25.26,85.98,16.27,0
2012-09-09,25.41,84.15,23.64,0
2012-09-10,25.48,84.2,21.38,26.41
2012-09-11,25.56,84.18,16.6,0
2012-09-12,25.71,84.34,15.43,0
2012-09-13,25.27,84.55,15.54,0
2012-09-14,24.98,83.78,17.96,0
2012-09-15,25.53,83.87,19.07,0
2012-09-16,25.64,83.73,19.38,0
2012-09-17,25.67,85.35,11.32,0
2012-09-18,25.7,83.84,21.22,0
2012-09-19,25.49,84.34,22.34,27.97
2012-09-20,25.57,86.24,19.69,0
2012-09-21,25.53,86.02,18.96,0
2012-09-22,25.59,83.9,17.23,31.88
2012-09-23,25.17,84.8,17.8,0
2012-09-24,25.21,84.05,16.66,55.93
2012-09-25,25.29,84.19,16.44,0
2012-09-26,25.1,84,18.71,0
2012-09-27,25.13,85.4,11.05,0
2012-09-28,25.17,84.53,15.55,0
2012-09-29,25.23,84.43,15.5,0
2012-09-30,25.42,84.26,11.75,0
2012-10-01,25.53,84.58,20.08,0
2012-10-02,25.23,84.43,20.25,0
2012-10-03,25.46,84.42,22.11,0
2012-10-04,25.53,84.71,17.3,14.75
2012-10-05,26.22,84.54,16.23,44.24
2012-10-06,25.94,84.76,9.31,31.51
2012-10-07,25.39,86.98,17.21,0
2012-10-08,25.31,84.63,14.87,10.76
2012-10-09,25.4,84.1,25.21,0
2012-10-10,25.4,85.46,22.39,0
2012-10-11,25.67,86.05,22.5,0
2012-10-12,25.34,87.04,12.23,30.53
2012-10-13,25.43,86.14,18.07,30.53
2012-10-14,25.09,86.46,16.71,0
2012-10-15,25.45,86.11,21.04,0
2012-10-16,25.22,87.02,6.93,30.42
2012-10-17,25.29,86.46,15.51,6.08
2012-10-18,25.55,87.2,17.65,30.42
2012-10-19,25.23,87.21,14.91,6.47
2012-10-20,25.5,86.89,16.02,6.08
2012-10-21,25.62,85.77,17.57,15.13
2012-10-22,25.63,87.09,14.52,22.69
2012-10-23,25.39,86.06,16.85,0
2012-10-24,25.6,86.81,13.73,15.13
2012-10-25,25.66,84.11,20.36,7.56
2012-10-26,25.66,84.55,14.84,28.83
2012-10-27,25.71,85.43,23.8,0
2012-10-28,25.44,84.87,23.98,0
2012-10-29,25.82,84.92,18.37,9.61
2012-10-30,25.81,86.59,16.37,19.22
2012-10-31,25.95,84.88,19.58,0
2012-11-01,25.37,85.36,22.93,0
2012-11-02,25.23,87.43,19.11,0
2012-11-03,25.38,87.11,18.1,0
2012-11-04,25.46,87.82,7.1,28.67
2012-11-05,24.64,85.87,9.98,28.67
2012-11-06,25.23,84.13,21.15,0
2012-11-07,25.65,85.47,18.65,0
2012-11-08,25.41,86.11,13.58,20.2
2012-11-09,25.55,86.16,20.47,2.33
2012-11-10,25.59,86.1,21.55,0
2012-11-11,25.52,86,17.92,0
2012-11-12,26.02,87.1,16.54,8.54
2012-11-13,25.62,86.07,15.73,9.56
2012-11-14,25.65,85.46,12.55,0
2012-11-15,25.38,87.05,15.03,0
2012-11-16,25.6,85.87,18.21,0
2012-11-17,25.73,86.86,15.99,41.96
2012-11-18,26.03,86.43,11.22,50.74
2012-11-19,26.12,83.87,21.42,0
2012-11-20,26.33,83.6,22.13,0
2012-11-21,26.46,83.33,21.34,0
2012-11-22,25.65,84.6,19.53,0
2012-11-23,26.4,87.02,18.62,3.58
2012-11-24,26.54,84.9,21.87,0
2012-11-25,26.38,84.82,23.21,0
2012-11-26,25.93,85.45,16.81,0
2012-11-27,25.98,83.85,16.42,0
2012-11-28,25.79,83.31,19.19,0
2012-11-29,26.28,82.56,19.18,0
2012-11-30,26.52,80.67,19.69,0
2012-12-01,26.27,80.84,18.18,0
2012-12-02,26.39,82.64,16.59,0
2012-12-03,26.18,82.75,19.25,0
2012-12-04,26.18,82.75,18.15,0
2012-12-05,26.48,79.99,21.64,0
2012-12-06,25.75,84.14,17.74,0
2012-12-07,26.07,81.9,20.59,0
2012-12-08,26.38,81.38,18.26,0
2012-12-09,26.52,81.62,19.85,0
2012-12-10,26.5,82.25,18.3,0
2012-12-11,26.33,81.72,21.37,0
2012-12-12,26.29,81.95,20.31,0
2012-12-13,26.08,82.49,19.29,0
2012-12-14,26.27,82.19,14.8,0
2012-12-15,26.16,83.26,15.61,14
2012-12-16,26,82.07,18.05,0
2012-12-17,26.11,81.84,21.73,0
2012-12-18,26.18,80.41,21.2,0
2012-12-19,26.18,81.83,16.07,0
2012-12-20,26.21,82.04,18.4,0
2012-12-21,26.38,80.16,19.9,0
2012-12-22,26.15,82.24,16.23,0
2012-12-23,24.88,85.6,10.07,122.71
2012-12-24,24.99,82.08,15.43,0
2012-12-25,25.85,82.12,16.78,0
2012-12-26,26.05,88.19,14.94,0
2012-12-27,25.7,89.3,12.55,27.88
2012-12-28,25.89,80.67,19.66,0
2012-12-29,26,78.82,20.09,0
2012-12-30,26.09,81.65,22.04,0
2012-12-31,25.41,83.3,20.83,0
2013-01-01,25.95,81.81,22.58,0
2013-01-02,25.93,78.76,21.82,0
2013-01-03,25.94,77.09,21.01,9.26
2013-01-04,25.92,77.51,17.98,0
2013-01-05,25.97,79.01,21.59,0
2013-01-06,26.03,74.82,22.21,0
2013-01-07,25.99,76.25,24.84,0
2013-01-08,25.93,77.91,19.87,0
2013-01-09,25.97,78.48,10.94,8.77
2013-01-10,25.91,79.43,19.55,0
2013-01-11,26.21,77.83,22.54,0
2013-01-12,26.08,77.69,19.23,0
2013-01-13,26.13,79.99,17.22,0
2013-01-14,26.26,76.55,16.7,0
2013-01-15,26.18,76.42,18.77,0
2013-01-16,26.13,77.04,17.11,0
2013-01-17,25.77,79.93,18.96,0
2013-01-18,25.93,80.44,18.14,0
2013-01-19,25.66,80.84,15.97,0
2013-01-20,26.39,77.83,12.52,0
2013-01-21,26.66,77.9,16.13,0
2013-01-22,26.82,79.24,19.64,0
2013-01-23,26.83,80.86,17.28,0
2013-01-24,26.43,79.12,16,0
2013-01-25,26.46,78.2,20.15,0
2013-01-26,27.01,73.53,22.24,0
2013-01-27,26.9,73.59,21.27,0
2013-01-28,27.02,72.71,22.19,0
2013-01-29,26.99,74.35,21.25,0
2013-01-30,26.77,73.93,19.57,0
2013-01-31,26.67,73.63,17.55,0
2013-02-01,26.88,72.98,19.39,0
2013-02-02,26.16,73.2,17.38,0
2013-02-03,26.67,72.34,18.26,0
2013-02-04,26.73,72.45,19.82,0
2013-02-05,26.11,81.3,16.1,0
2013-02-06,26.63,73.99,13.08,11.35
2013-02-07,26.58,72.8,19.82,0
2013-02-08,25.78,79.85,17.35,0
2013-02-09,25.83,79.75,14.3,0
2013-02-10,26.2,81.47,10.9,0
2013-02-11,25.88,73.02,15.47,11.81
2013-02-12,26.36,70.63,17.14,0
2013-02-13,26.28,70.86,18.22,0
2013-02-14,26.46,70.95,24.03,0
2013-02-15,26.23,71.85,19.14,0
2013-02-16,25.82,78.67,14.65,0
2013-02-17,25.91,79.59,9.71,0
2013-02-18,26.15,72.7,14.91,0
2013-02-19,25.94,74.13,13.26,0
2013-02-20,26.15,72.28,13.99,0
2013-02-21,26.34,74.35,13.82,0
2013-02-22,26.59,71.99,13.39,0
2013-02-23,26.48,74.32,16.71,0
2013-02-24,26.6,77.89,15.65,21.41
2013-02-25,27.28,72.06,18.4,0
2013-02-26,26.7,77.57,16.82,0
2013-02-27,25.75,84.89,9.23,0
2013-02-28,25.79,81.99,11.09,18.76
2013-03-01,26.19,82.66,17.05,0
2013-03-02,27.01,76.5,21.97,0
2013-03-03,26.55,82.68,18.2,0
2013-03-04,26.24,83.65,7.23,28.75
2013-03-05,25.73,82.18,15.49,0
2013-03-06,26.36,84.22,15.66,12.72
2013-03-07,26.65,80.9,17.74,12.22
2013-03-08,26.53,81.62,16.75,3.12
2013-03-09,26.42,80.49,15.07,8.98
2013-03-10,26.38,79.58,15.45,7.4
2013-03-11,27.09,79.55,21.8,0
2013-03-12,26.47,83.01,9.59,16.3
2013-03-13,26.17,82.68,19.64,0
2013-03-14,26.76,81.25,15.19,0
2013-03-15,25.67,86.43,18.31,0
2013-03-16,25.56,83.34,11.1,9.31
2013-03-17,25.9,81.59,9.12,9.31
2013-03-18,26.09,87.21,12.27,9.31
2013-03-19,25.75,85.05,14.94,0
2013-03-20,27.16,79.36,19.37,0
2013-03-21,26.48,84.83,14.38,0
2013-03-22,25.77,85.01,10.89,13.98
2013-03-23,25.25,89.4,5.64,56.2
2013-03-24,25.07,82.23,23.26,0
2013-03-25,26.77,80.56,20.98,0
2013-03-26,26.9,81.54,21.87,0
2013-03-27,25.44,82.68,22.86,0
2013-03-28,26.03,85.5,14.5,11.55
2013-03-29,24.96,83.1,15.77,0
2013-03-30,25.97,82.71,15.23,11.55
2013-03-31,25.84,84.65,15.02,0
2013-04-01,26.07,83.41,19.09,2.87
2013-04-02,25.9,83.59,13.06,4.06
2013-04-03,25.37,84.42,18.01,0
2013-04-04,25.8,83.67,18.51,0
2013-04-05,26.61,83.16,17.34,0
2013-04-06,25.73,84.03,20.56,0
2013-04-07,25.96,84.51,17.66,0
2013-04-08,25.91,84.71,8.29,25.25
2013-04-09,26.09,84.84,16.24,2.85
2013-04-10,26.02,85.38,16.09,6.93
2013-04-11,25.31,84.54,16.16,0
2013-04-12,25.85,84.7,17.69,0
2013-04-13,25.18,85.69,19.15,0
2013-04-14,25.58,88.48,12.83,51.78
